"0","## run all files "
"0","rmd_files <- list.files(path = here(""code/""), pattern="".Rmd"")"
"0","rmd_files <- rmd_files[!rmd_files %in% ""00_run_all.Rmd""]"
"0","for (cur_file in rmd_files) {"
"0","	cat(""================================\n"")"
"0","	tictoc::tic(glue::glue(""Finished with {cur_file}, time:""))"
"0","	cat(""Running "", cur_file, ""\n"")"
"0","  	source_rmd(cur_file)"
"0","  	tictoc::toc()"
"0","	cat(""================================\n"")"
"0","}"
"1","================================
"
"1","Running "
"1"," "
"1","01_ethnoracial_fluidity_rates.Rmd"
"1"," "
"1","
"
"2","
Attaching package: ‘scales’

"
"2","The following object is masked from ‘package:purrr’:

    discard

"
"2","The following object is masked from ‘package:readr’:

    col_factor

"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","
Attaching package: ‘kableExtra’

"
"2","The following object is masked from ‘package:dplyr’:

    group_rows

"
"2","
Attaching package: ‘janitor’

"
"2","The following objects are masked from ‘package:stats’:

    chisq.test, fisher.test

"
"2","|--------------------------------------------------|
|"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","|
"
"2","`summarise()` has grouped output by 'race_first_string'. You can override using the `.groups` argument."
"1","Finished with 01_ethnoracial_fluidity_rates.Rmd, time:: 38.233 sec elapsed
"
"1","================================
"
"1","================================
"
"1","Running "
"1"," "
"1","02_predictors_of_ethnoracial_shift.Rmd"
"1"," "
"1","
"
"1","Finished with 02_predictors_of_ethnoracial_shift.Rmd, time:: 15.206 sec elapsed
"
"1","================================
"
"1","================================
"
"1","Running "
"1"," "
"1","03_appendix_1940census.Rmd"
"1"," "
"1","
"
"1","Finished with 03_appendix_1940census.Rmd, time:: 10.496 sec elapsed
"
"1","================================
"
