"0","## calculate mean income wage"
"0","income_data <- matched_data %>% "
"0","  filter(INCWAGE > 0 & INCWAGE < 5003) %>% "
"0","  filter(AGE >= 18) %>% "
"0"," # filter(sex == 1) %>% "
"0","  mutate(race = case_when("
"0","    race_first == 1  ~ ""White"","
"0","    race_first == 2  ~ ""Black"","
"0","    race_first == 4 ~ ""Asian"","
"0","    race_first == 5  ~ ""Hispanic"","
"0","    race_first == 6 ~ ""American Indian"","
"0","    TRUE ~ ""other"")) %>% "
"0","  mutate(last = case_when("
"0","    race_last == 1 ~ ""Shift to a White identification"","
"0","    TRUE ~ ""No Shift"""
"0","  )) %>% "
"0","  group_by(race, last) %>% "
"0","  summarize(mean = mean(INCWAGE, na.rm = T),"
"0","         se=sd(INCWAGE, na.rm = T)/sqrt(n()))"
"2","`summarise()` has grouped output by 'race'. You can override using the `.groups` argument."
"0","  "
"0","## White educational attainment "
"0","white_income_data <- income_data %>% "
"0","  ungroup() %>% "
"0","  filter(race == ""White"" & last == ""Shift to a White identification"") %>% "
"0","  select(mean) %>% "
"0","  as.double()"
"0",""
"0","income_plot <- income_data %>% "
"0","  filter(race != ""White"") %>% "
"0","  filter(race != ""other"") %>% "
"0","  ggplot(aes(x = race,"
"0","             y = mean,"
"0","             ymin = mean - 1.96*se,"
"0","             ymax = mean + 1.96*se,"
"0","             group = last, "
"0","             color = last,"
"0","             shape = last)) +"
"0","  geom_pointrange(position = position_dodge(width = .25)) + "
"0","  geom_hline(yintercept = white_income_data, lwd = .7, lty = 2, color = ""black"") + "
"0","  annotate(""text"", x=3.5, y = white_income_data + 65, label= ""Always White"", size = 3) +"
"0","  coord_flip() + "
"0","  theme_cowplot() +"
"0","  background_grid() + "
"0","  labs(title = """","
"0","       x = ""Initial Ethnoracial Category"", "
"0","       y = ""Wage and Salary Income"") + "
"0","  theme(legend.position = ""none"") + "
"0","  scale_color_lancet()"
"0",""
"0","legend <- get_legend("
"0","  # create some space to the left of the legend"
"0","  educ_plot + "
"0","    guides(color = guide_legend(nrow = 1)) +"
"0","    theme(legend.position = ""bottom"")"
"0",")"
"0",""
"0","bivariate_correlations <- cowplot::plot_grid("
"0","  income_plot + theme(legend.position=""none""),"
"0","  educ_plot + theme(legend.position=""none""),"
"0","  labels = c(""a"", ""b""),"
"0","  ncol = 1)"
"0",""
"0","bivariate_correlations_plot <- plot_grid(bivariate_correlations, legend, ncol = 1, rel_heights = c(1, .1))"
"0",""
"0",""
"0","ggsave(plot = bivariate_correlations_plot, filename = here(""figures/bivariate_correlations.png""), height = 13, width = 7)"
