"0","## calculate mean education "
"0","education_data <- numident_with_covariates %>% "
"0","  filter(AGE >= 18) %>% "
"0","  #filter(byear < 1925) %>% "
"0","  #filter(SEX == 1) %>% "
"0"," # filter(link_abe_exact_conservative == 1) %>% "
"0","  mutate(race = case_when("
"0","    race_first == 1  ~ ""White"","
"0","    race_first == 2  ~ ""Black"","
"0","    race_first == 4 ~ ""Asian"","
"0","    race_first == 5  ~ ""Hispanic"","
"0","    race_first == 6 ~ ""American Indian"","
"0","    TRUE ~ ""other"")) %>% "
"0","  mutate(last = case_when("
"0","    race_last == 1 ~ ""Shift to a White identification"","
"0","    TRUE ~ ""No Shift"""
"0","  )) %>% "
"0","  group_by(race, last) %>% "
"0","  summarize(mean = mean(educ.yrs, na.rm = T),"
"0","         se=sd(educ.yrs, na.rm = T)/sqrt(n()),"
"0","         n = n())"
"2","`summarise()` has grouped output by 'race'. You can override using the `.groups` argument."
"0","  "
"0","## White educational attainment "
"0","white_educ_attainment <- education_data %>% "
"0","  ungroup() %>% "
"0","  filter(race == ""White"" & last == ""Shift to a White identification"") %>% "
"0","  select(mean) %>% "
"0","  as.double()"
"0",""
"0","## plot education "
"0","educ_plot <- education_data %>% "
"0","  filter(race != ""White"") %>% "
"0","  filter(race != ""other"") %>% "
"0","  ggplot(aes(x = race,"
"0","             y = mean,"
"0","             ymin = mean - 1.96*se,"
"0","             ymax = mean + 1.96*se,"
"0","             group = last, "
"0","             color = last,"
"0","             shape = last)) +"
"0","  geom_pointrange(position = position_dodge(width = .25)) + "
"0","  geom_hline(yintercept = white_educ_attainment, lwd = .7, lty = 2, color = ""black"") + "
"0","  annotate(""text"", x=3.5, y = white_educ_attainment+.63, label= ""Always White"", size = 3) +"
"0","  coord_flip() + "
"0","  theme_cowplot() +"
"0","  background_grid() + "
"0","  labs(title = """","
"0","       x = ""Initial Ethnoracial Category"", "
"0","       y = ""Educational Attainment (Years)"") + "
"0","  theme(legend.position = ""bottom"", "
"0","        legend.title=element_blank()) + "
"0","  scale_color_lancet() +"
"0","ylim(6, 12)"
